intercept,intercept,checking_account_status_0,checking_account_status_1,checking_account_status_2,duration,credit_history,purpose,credit_amount,savings_0,savings_1,savings_2,savings_3,present_employment,installment_rate,personal,other_debtors,present_residence,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,sex,checking_account_exists,savings_account_exists
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.8051127053968411,0.7546061580842799,1154.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,37.0,0.7261538461538461,0.7419928825622776,3.0,0.7075985862388314,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,48,0.6866836236045506,0.66575450774055,7763.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,42.0,0.584070796460177,0.574468085106383,1.0,0.6921218297353867,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,22,0.6866836236045506,0.7546061580842799,2675.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,40.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,0,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,15,0.6866836236045506,0.5934315733421338,392.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,23.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,1,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.48912746641113264,0.6805505287917223,2828.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,22.0,0.6216216216216216,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.7546061580842799,2872.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,36.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.6754601969723317,6568.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.708985215717965,0.7005494505494505,2.0,0.6983453103597703,21.0,0.6216216216216216,0.7419928825622776,1.0,0.7075985862388314,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,18,0.6866836236045506,0.7546061580842799,2389.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,1.0,0.6983453103597703,27.0,0.6216216216216216,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.7546061580842799,2684.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,35.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,1,0,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,13,0.8051127053968411,0.6754601969723317,1797.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,3.0,0.7235864647523245,0.7005494505494505,1.0,0.7043075829279412,28.0,0.584070796460177,0.7419928825622776,2.0,0.7075985862388314,1,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,21,0.6866836236045506,0.6805505287917223,3976.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,2.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,35.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,20,0.8051127053968411,0.66575450774055,3485.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.6406262798962372,2.0,0.6531455209149938,0.7005494505494505,4.0,0.7714590159329857,44.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,0,0
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,24,0.6866836236045506,0.6805505287917223,2892.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,3.0,0.6531455209149938,0.7005494505494505,4.0,0.5847562173989321,51.0,0.7261538461538461,0.574468085106383,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,15,0.6866836236045506,0.6224840907811002,1514.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,4.0,0.7235864647523245,0.8372093023255814,2.0,0.7714590159329857,22.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,48,0.8051127053968411,0.7785861673633174,6143.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,58.0,0.6216216216216216,0.574468085106383,2.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,36,0.8051127053968411,0.66575450774055,6614.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,34.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,1,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,21,0.6866836236045506,0.6754601969723317,1188.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,39.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,21,0.6866836236045506,0.7546061580842799,1835.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.6693406121148093,0.7005494505494505,2.0,0.7714590159329857,25.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,9,0.8051127053968411,0.66575450774055,2134.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,48.0,0.7261538461538461,0.7419928825622776,3.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.6805505287917223,3062.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,3.0,0.5847562173989321,32.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.66575450774055,759.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,26.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.7546061580842799,674.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,4.0,0.708985215717965,0.7005494505494505,1.0,0.7043075829279412,20.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,6,0.6866836236045506,0.7785861673633174,1352.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.6335555788990985,1.0,0.6693406121148093,0.7005494505494505,2.0,0.7043075829279412,23.0,0.7261538461538461,0.625,1.0,0.7546201179795702,1,1,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,21,0.6866836236045506,0.7785861673633174,5248.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,1.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,26.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,0,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.6440780781898363,1755.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.6693406121148093,0.8372093023255814,4.0,0.7714590159329857,58.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,1,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,6,0.8051127053968411,0.7546061580842799,1898.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,1.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,34.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,2,0,1,1,0,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.7546061580842799,1533.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,3.0,0.6983453103597703,38.0,0.6216216216216216,0.7419928825622776,1.0,0.6995580668562515,1,1,1,0,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.6805505287917223,3149.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.7235864647523245,0.7005494505494505,1.0,0.5847562173989321,22.0,0.584070796460177,0.574468085106383,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,6,0.8051127053968411,0.7546061580842799,1169.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,67.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.66575450774055,1295.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,3.0,0.6693406121148093,0.7005494505494505,1.0,0.6983453103597703,25.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,48,0.6866836236045506,0.7785861673633174,4788.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,26.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.6754601969723317,4591.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,54.0,0.7261538461538461,0.7419928825622776,3.0,0.6921218297353867,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,15,0.6866836236045506,0.66575450774055,1721.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,2.0,0.7235864647523245,0.7005494505494505,3.0,0.7714590159329857,36.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.6805505287917223,7865.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,53.0,0.7261538461538461,0.574468085106383,1.0,0.6921218297353867,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6866836236045506,0.66575450774055,1201.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.7235864647523245,0.7005494505494505,1.0,0.7043075829279412,26.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.7546061580842799,1567.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,1.0,0.6693406121148093,0.7005494505494505,1.0,0.6983453103597703,22.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,36,0.6970683513635425,0.66575450774055,2225.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,57.0,0.584070796460177,0.574468085106383,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.4679815937821387,0.7546061580842799,6199.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,28.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,6,0.48912746641113264,0.7546061580842799,1750.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,2.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,45.0,0.584070796460177,0.7419928825622776,1.0,0.7075985862388314,2,0,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,48,0.6866836236045506,0.66575450774055,6560.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,24.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.6866836236045506,0.7546061580842799,4594.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,3.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,32.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,6,0.6866836236045506,0.7546061580842799,1595.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,51.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,9,0.8051127053968411,0.5934315733421338,936.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,52.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,18,0.6866836236045506,0.7785861673633174,12976.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,3.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,38.0,0.7261538461538461,0.574468085106383,1.0,0.6921218297353867,1,1,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.5934315733421338,795.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,53.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,30,0.8051127053968411,0.7785861673633174,7596.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,1.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,63.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.6866836236045506,0.6805505287917223,2030.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,2.0,0.7235864647523245,0.7005494505494505,1.0,0.6983453103597703,24.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.7546061580842799,1516.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,1.0,0.7714590159329857,43.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6970683513635425,0.66575450774055,1965.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,42.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,1,1,0,1,0
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,10,0.8051127053968411,0.7546061580842799,1347.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,27.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,1,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6866836236045506,0.7546061580842799,3092.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.6406262798962372,3.0,0.708985215717965,0.7005494505494505,2.0,0.6983453103597703,22.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,36,0.6866836236045506,0.5934315733421338,9055.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,35.0,0.7261538461538461,0.574468085106383,1.0,0.7075985862388314,2,1,1,1,0,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.6866836236045506,0.6805505287917223,2515.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,43.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.8051127053968411,0.66575450774055,958.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,2.0,0.7235864647523245,0.7005494505494505,3.0,0.7714590159329857,47.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,2,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,30,0.4679815937821387,0.6754601969723317,8072.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.6406262798962372,2.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,25.0,0.584070796460177,0.7419928825622776,3.0,0.6995580668562515,1,0,1,1,1,0
